0,1,2,3,4
6.111947,3.7489882,3.401501,0.8237864,7.5978103
2.3436666,7.205007,4.9264827,0.83981246,7.6931076
0.49642596,6.2959013,2.913609,0.26138186,7.3889666
4.386425,3.0519092,4.326679,1.0499057,7.327952
4.0457406,3.2608442,4.581845,0.8656391,7.311035
6.18825,7.1403236,6.73647,-0.03925621,7.3969655
2.5194,7.975095,5.28581,1.0085998,7.518577
0.53671664,6.61247,5.786712,0.5589463,8.599992
1.0607803,7.5465064,4.9241843,0.43330896,7.617709
1.5537914,7.074998,4.425067,-0.6143379,7.1028643
2.1633847,7.6025357,4.8951783,0.2618013,6.898574
5.609362,4.822021,6.7517633,0.22709228,7.0790076
1.1920552,7.9067707,4.9674006,0.6231023,7.8723545
7.0766068,6.6820354,5.683976,0.27543992,7.058713
3.540174,2.538378,5.5350018,1.0800045,6.9345493
2.246297,7.943655,5.6871796,0.70853895,7.017814
1.3248456,7.557446,5.369228,1.4558488,7.3818955
3.390035,7.7349715,4.5393324,-0.12594204,6.0688467
0.7004016,7.3043804,3.7587264,0.61483806,7.9911
4.569886,7.8142495,4.8900104,0.12349919,6.301634
5.10236,8.071097,5.1051087,-0.14932516,6.544627
4.1154013,2.8428144,4.6335216,1.0676174,7.3126683
3.0943973,7.6601553,6.151451,0.63660437,7.2144985
6.7070885,8.494276,6.183671,-0.28216454,7.8965673
0.28283325,7.513681,4.270417,-0.025269547,8.875569
1.5225128,7.0514383,4.4020243,-0.63900524,7.0838304
3.5798252,3.2359385,5.4201965,0.7042059,7.243707
1.5578294,5.401599,4.4462886,1.1537985,7.4190893
5.9384403,5.383713,7.020001,-0.21933715,7.964863
6.2005825,6.987828,6.136041,-0.83009094,8.338608
6.3214498,6.73395,6.658197,-0.17736757,7.5922966
1.6767563,6.767101,4.5051394,-0.18797219,7.030122
2.1474254,7.064864,3.5265944,-0.162755,5.105588
0.096686944,7.810206,4.5523176,-0.208111,8.578403
0.25065452,7.119419,4.3606772,0.417594,8.136754
0.7489064,7.7300754,4.6640177,-0.109545216,8.724082
3.8759432,2.7342982,4.988937,1.0269387,7.262102
3.8318322,4.9302926,5.997791,0.2501616,7.5775332
1.3721656,6.9550786,5.422826,1.9162996,7.137642
0.8162396,8.046708,4.4893703,-0.05539529,9.070925
0.42405716,6.9354177,4.3547153,0.21115313,8.292191
1.8721268,4.5996904,4.904133,0.9437008,7.8538733
1.8810276,7.0500913,4.145187,-0.52821887,5.527815
0.35859,7.193936,4.071924,0.43423113,8.162435
3.7856808,3.4962943,5.7167106,0.64740413,7.1747503
0.6245528,6.253956,3.4013956,0.14916682,7.377221
0.7134397,6.9606857,3.1766834,0.42866766,7.710029
7.7268357,5.102509,4.477604,0.16576035,7.122449
1.254298,5.5446014,4.9777603,1.4002494,7.693677
0.90287745,5.917513,3.8073788,0.16646542,7.1018476
6.307563,7.056723,6.1663165,-0.4521419,7.78018
5.498576,4.5689325,6.61342,0.18373488,7.051675
6.2357144,7.62954,5.8677917,0.269174,6.3662653
7.8129416,7.461382,7.5171556,0.94020987,6.53087
4.359888,2.9707417,4.3785677,0.9883733,7.4137197
5.727084,7.5751224,6.1016707,-0.23539105,7.7957597
4.5674534,7.9415383,5.169825,0.00044981847,6.729969
6.4814353,5.0823407,4.324536,0.36134395,7.5486307
0.58246547,7.9003,4.2631645,-0.26602533,8.780337
0.116399184,7.6550455,4.987896,-0.441568,8.50978
3.7939332,2.7188919,5.259356,0.9016212,7.39544
0.9868694,5.739964,3.7357888,0.008311831,6.950015
0.3456257,6.1529036,2.8959994,0.16786094,7.4414916
1.7446889,7.144508,4.127661,-0.52951247,5.3176036
6.3411856,4.506402,3.7970788,0.56262964,7.711776
0.33672354,6.1392274,2.9089684,0.16381198,7.442103
6.5416355,3.896674,3.4390984,0.975918,7.548357
6.468146,5.83809,7.0293474,0.32660976,7.344149
2.4222891,7.996048,5.4535756,0.97854877,7.328911
1.2544326,6.0915384,4.3077364,0.012808342,6.760622
6.00495,3.8415112,2.855455,0.84261924,7.87078
1.5313848,7.9325485,4.458585,-0.1280974,8.524741
0.8416131,7.415626,3.6458645,0.43767637,7.985231
3.261032,7.5515575,6.295113,0.6020359,7.2548237
3.8966863,2.8147354,4.7430515,0.9976178,7.2307134
7.207822,7.181421,7.48373,0.655522,6.867331
1.7221298,6.9444904,4.595136,0.045718137,6.86553
5.2790833,7.55245,6.173642,-0.00084309705,7.520208
6.8695474,5.4891906,5.5106044,-0.1551069,7.641764
4.1331835,3.2123623,4.4443927,0.9627533,7.249828
0.1242631,7.7556686,5.124427,-0.47639996,8.535536
4.6055703,8.154998,4.940789,-0.031376727,6.505568
6.2550673,6.7094655,6.3589725,-0.93582845,8.595859
1.0990785,7.5605702,4.915457,0.5384581,7.640193
0.71256137,6.2913313,3.366484,0.19247672,7.3521056
0.12510706,6.941553,4.096692,0.25280738,8.20007
5.870178,7.027419,7.143325,0.10369699,7.1269927
1.5889972,6.7920523,4.285077,-0.49749827,6.8202324
5.0121903,3.3756063,3.8012955,0.9583027,7.7646933
5.3416247,4.226233,3.1271865,0.79824203,7.5392504
0.093627535,7.7259507,5.127528,-0.50282156,8.5102825
3.1156263,3.6951294,5.2751656,0.62935835,7.1509137
6.2128763,3.8266797,3.5514562,1.00545,7.4313807
2.7555728,3.7819989,5.3211303,0.7123883,6.9202065
0.5479459,6.459341,2.8871286,0.3283245,7.475479
6.119644,7.0081396,6.054581,-0.74712604,8.342105
7.644027,7.3606625,7.3076057,0.81787443,6.6319184
2.7904727,3.7686336,5.352242,0.7052797,6.9125657
3.1316273,3.3605492,5.2033677,0.74136597,7.1003976
6.70604,8.524006,6.2206984,-0.2653301,7.8644776
7.200596,7.2294645,7.5212135,0.673473,6.8649592
3.765256,8.287367,4.7449093,0.11321453,6.546134
6.413446,8.030575,5.9079514,-0.2903463,8.054245
1.2160621,5.812984,3.955422,-0.071411,6.810512
0.68876666,7.446209,3.8176472,0.74241406,7.7893376
3.7740557,2.7734933,5.395286,0.86637837,7.3478875
3.1819613,1.5801479,5.8925195,1.2657292,7.285577
3.174459,3.610129,5.40709,0.62114644,7.094013
6.144003,7.2069817,6.3930407,-0.30258015,7.701381
6.322108,7.0258746,6.2389607,-0.6188491,7.974852
1.5918803,7.368001,4.11046,-0.7434695,5.1953893
0.5663647,6.2143617,4.3417125,0.5726547,7.9025126
3.2649696,7.686333,4.313009,-0.04356153,6.082492
6.0617275,5.1462603,7.1171603,-0.10685413,7.9144826
5.5436764,4.7151833,6.783743,0.29192352,7.237692
2.596406,7.6291966,4.6803675,-0.10686101,6.2070208
0.85283905,8.021761,4.365049,-0.04821428,9.00627
1.1184435,6.2415566,4.6358843,0.35405433,6.98101
1.3501105,5.9245358,4.0924945,-0.40063694,6.314072
7.107783,7.363449,7.498993,0.6825815,6.8897786
6.4912653,7.339296,5.884361,-0.33441782,7.75787
3.204821,3.5914848,5.395293,0.61542517,7.121529
7.7541924,5.3155646,3.5986416,0.98502076,6.8375564
6.249787,7.042408,6.18226,-0.78357625,8.194653
4.169504,8.086882,4.76285,-0.033108756,6.3682346
5.4581404,3.5153196,3.5806446,0.9124804,7.800574
1.8897787,7.8242273,5.362887,0.19275321,6.9612226
3.211509,3.6539087,5.5831447,0.69477344,6.9191084
6.0296516,5.3535953,6.824182,0.31801015,7.378234
6.048126,3.8029146,3.5170033,0.8398103,7.4112697
4.00103,7.7910533,4.7722354,-0.10105685,6.2874026
2.9477408,3.356281,5.2310514,0.7125659,7.1273856
8.83285,5.9619584,4.1463447,-0.20979895,6.7758546
6.7292295,7.2640147,5.4041924,-0.106731005,7.852975
7.3370595,6.989416,7.6604967,0.90256184,6.7256837
4.9846835,3.3489265,3.826514,0.9641965,7.764148
6.4234214,6.2828884,7.3375998,-0.022137137,7.792155
1.2936804,7.4743876,5.3934693,1.5138034,7.3391066
3.8025649,2.9884684,5.7430162,0.81456566,7.1148505
6.016969,3.9926722,2.5303793,0.799292,7.8500104
4.445911,3.411165,4.13305,1.0258467,7.3240623
3.2510848,3.7271419,5.3721156,0.6529461,7.199945
1.4281751,7.347225,5.7001047,1.5606395,6.994446
6.0108266,7.4939475,6.855548,-0.102559224,7.3225484
1.5977503,7.314141,4.104378,-0.69839466,5.193148
1.3162999,6.5303197,3.9535942,-0.7881513,6.097213
3.2597163,3.7031255,5.4545197,0.70775664,7.218918
4.1804624,2.8933945,4.352757,0.98245585,7.2389293
1.3662493,7.897396,5.9351974,0.5432542,7.0893164
1.2693124,7.3762302,4.0788593,0.5158905,7.684268
0.8145714,6.1265774,4.1176953,0.32446858,7.432247
1.9090601,7.920968,4.9995403,0.24567273,8.1979475
6.2745814,6.7031245,6.351331,-0.987804,8.664126
7.3258204,5.4189844,4.3779626,0.30543232,7.714132
0.90145254,7.9933863,4.293458,-0.122434124,8.943957
7.309079,7.2184787,7.645674,0.78346527,6.7921276
4.5438933,7.8508105,4.9859185,0.10677228,6.525169
0.43499067,7.800716,4.2248206,-0.18164115,8.903288
0.45753658,6.827359,4.149024,0.26495254,8.427297
1.8202686,4.7093687,4.6689405,0.7027446,6.8809757
6.0956974,3.9591155,3.626644,1.0855561,7.437807
7.786154,5.138834,3.749826,0.70726687,6.9175773
0.19745898,7.8057294,4.4175014,-0.44142124,8.626972
2.5073483,7.90485,5.2574725,0.9898231,7.5176945
7.7748203,5.1512794,4.541787,0.08621841,7.149173
1.2025628,5.173145,4.6134515,1.3165141,7.8844557
6.7279606,7.267465,5.4054675,-0.10818922,7.8550243
3.7808785,5.0010476,5.9879594,0.238146,7.518478
7.2960653,7.174658,7.746951,0.8514172,6.771187
1.2210528,7.5271254,5.0131245,0.55570465,7.551307
5.914424,7.6245203,6.361274,0.03512005,7.519542
0.5250097,6.4309335,2.8847065,0.2919274,7.413837
6.2419705,3.8257551,3.3835275,0.85436904,7.7020025
6.285592,6.65815,7.0107355,-0.18326806,7.727483
4.852017,3.2640815,4.062394,1.0220853,7.35764
3.4368181,8.023588,5.2169976,0.33688787,7.0977697
1.2521683,6.0864997,4.919864,1.353374,7.0659704
0.47997504,6.224488,2.9452653,0.20514937,7.3476324
6.785674,7.4258275,6.4317255,0.058970038,7.0098534
6.657636,4.059616,3.4660575,0.90357584,7.4271345
1.2346951,7.0436716,5.3378115,1.640916,7.2002196
1.4077214,6.257613,4.91083,-0.24447513,6.9719257
7.9271917,7.4605165,7.5864463,1.0529039,6.4419656
0.44772273,6.7492366,4.176959,0.28402144,8.39016
1.9904739,7.002158,3.8260326,-0.23740308,4.998399
1.2205547,6.346874,5.0811796,1.5412354,7.110556
4.889925,8.20075,4.8712373,-0.1733588,6.450493
6.1346836,7.453031,6.859988,-0.093379654,7.3314557
5.744958,3.515057,3.628799,0.9595631,7.26065
3.179431,1.5715554,5.894312,1.268036,7.2852116
6.3374934,5.762918,7.3377595,0.08194373,7.7092
1.4264628,6.1314917,4.6326995,0.2988047,7.052354
6.743333,8.413199,6.3152018,-0.19887829,7.6904516
1.2500261,5.4010653,4.6307516,1.3387034,7.6857047
1.2221339,7.0746865,5.3286977,1.6313175,7.213046
0.041989397,7.569341,4.2031107,-0.16293801,8.580724
4.177046,2.9609032,4.2437553,0.9672188,7.1969404
7.4585233,7.2459097,7.0917063,0.69236815,6.739178
3.1794088,1.5721476,5.8945107,1.2678492,7.285224
8.8376,6.0196524,4.1923246,-0.14954141,6.7208996
1.0161842,6.4599,4.626135,0.18219887,7.060294
5.7807145,6.6556826,7.1760473,0.17385632,7.0811825
8.843356,5.947994,4.142472,-0.21690714,6.788015
5.3602786,3.5334384,3.6237555,0.9493529,7.794867
6.1871457,6.617182,6.4278255,-0.9224954,8.617583
0.66615814,6.9520807,3.2590117,0.39817384,7.7214355
4.4226236,3.0914295,3.9332635,0.93843305,7.1771765
3.2001584,7.6827197,4.3017135,-0.07419236,6.0408673
6.357942,4.0754156,3.63054,0.8936292,7.563102
4.104534,2.8618307,4.554012,1.036562,7.3004475
1.9111074,6.955977,3.8610752,-0.26493734,4.94104
4.00423,2.9527245,4.723497,0.9105421,7.411664
0.027027484,7.717104,4.2865553,-0.25949627,8.593039
6.2990437,3.9427807,3.5715106,1.0194913,7.4644585
5.9002914,6.5366507,5.8953557,-0.18093187,7.381698
1.4031024,5.3244023,4.146422,0.07737504,6.736428
6.698203,8.480025,6.247504,-0.25210434,7.8128023
5.9798236,5.3777184,7.0386477,-0.29073808,8.085199
3.784264,2.6186693,5.3655367,0.92293864,7.419351
0.68783444,7.2024484,3.30718,0.5768539,8.040179
6.3315835,4.5345135,3.7811453,0.54442817,7.725702
6.4852543,3.7991424,3.3550775,0.8947716,7.544432
7.4095683,6.9764357,5.5208783,0.3113854,6.8311343
1.2704535,5.377057,4.6740103,1.3352541,7.6756296
7.011896,7.190152,6.8430066,0.007805026,7.244632
1.5903469,6.552309,3.902564,-0.47996944,5.790483
0.4744561,7.8441706,4.9914374,-0.11943573,8.524074
0.96917224,6.5094337,4.643945,0.24773692,7.178105
5.395942,7.595612,6.457351,-0.12293546,7.575823
6.693343,5.354837,5.560498,-0.038580652,7.5281954
5.6025467,3.4895287,3.744649,1.0040613,7.257559
4.445824,3.0093062,4.3207207,0.97202337,7.461391
7.409987,5.3509607,4.6338415,0.14561154,7.3726044
7.515167,5.300089,4.4184165,0.18441279,7.4478507
6.9934454,5.275981,4.514492,0.47263774,7.548115
7.0774612,7.2014637,7.3398366,0.5918405,6.887232
1.4786711,6.488035,4.027368,-0.6801732,5.6909623
1.5756606,5.627061,4.8472786,1.4001186,7.3052173
6.686901,4.783156,4.8610415,0.37494388,7.4777184
0.3958101,7.2448783,4.5283194,0.026128627,8.338278
3.9646287,5.253184,6.0576105,0.21940437,7.4869537
3.5407424,2.5327585,5.538436,1.0781724,6.940677
5.7897406,7.521021,5.7120166,-0.37916628,7.9873405
7.912477,7.452118,7.567566,1.0361269,6.4506183
0.3764192,7.6779585,4.723832,-0.1815282,8.719419
0.5696262,7.9125605,4.1934347,-0.27103734,8.828679
5.1728806,7.78143,5.8636556,-0.19996527,7.9218464
1.4383287,6.439111,4.032911,-0.692291,5.804306
3.3979952,3.7151256,5.4740763,0.7166684,7.265959
5.742658,7.6151876,6.7716393,-0.09340055,7.1076064
6.3546405,5.9653444,7.3381624,0.072204694,7.7300763
6.3336644,6.6565742,6.220245,-0.17594162,7.3715224
3.492681,2.5096743,5.5724487,1.1123846,6.8808255
3.9404607,7.8314185,4.6804624,-0.12102003,6.2229147
3.7311609,2.819923,5.2757688,0.9762109,7.1167116
6.8437243,6.818561,7.0167966,0.18919568,7.2186933
3.8391213,5.266687,6.0211463,0.19142021,7.4734497
2.0909066,7.2529373,4.2922683,-0.40417948,5.685148
5.975496,4.271664,3.8350627,0.66031396,7.724087
6.4459376,4.3772306,3.7699273,0.69234604,7.658577
7.475831,7.145671,5.6671877,0.3187043,6.7356195
1.2177702,7.71809,4.615691,-0.18351196,8.765346
6.964395,5.340498,4.534163,0.4793359,7.5069685
6.2465124,6.7130437,6.363367,-0.9611632,8.635355
3.737772,2.7265112,5.54525,0.89126253,7.2690086
3.2027054,7.5899897,6.2648096,0.6313965,7.2461734
6.091983,5.4202175,7.148113,0.2203672,7.468262
3.675961,3.190959,5.5779357,0.87676454,7.2115626
0.08046089,7.06891,4.0686545,0.20425977,8.272294
3.224105,7.6953025,4.3103056,-0.18785207,5.8788424
2.135494,7.076569,3.539643,-0.17928654,5.082263
7.198323,6.4697475,5.575368,0.18154159,7.1593223
6.1292534,3.705323,3.247684,0.8979913,7.915014
3.401978,8.016073,5.2301183,0.3509932,7.1185966
6.0968065,5.6112423,7.149806,-0.8749071,8.849637
0.41505146,7.85164,4.31138,-0.27932924,8.821847
5.9195275,6.9287043,6.4120097,-0.41727808,7.911046
4.341367,3.097372,4.314296,1.0478462,7.319041
1.2530521,6.9955015,5.3512855,1.6674424,7.1741214
0.6728537,6.278307,4.895447,0.72968084,8.346511
6.322532,7.5131397,6.141039,0.23310094,7.3404903
6.808441,5.5414615,5.6000037,-0.1919407,7.693735
1.2895597,5.604538,4.3383145,0.90147465,7.6551456
5.5218697,3.406395,3.754572,0.9837522,7.2135553
1.5119559,5.9942937,5.138339,-0.41950643,6.7979426
1.1843216,7.9116898,4.9614654,0.6262503,7.8818226
0.8448172,7.505755,4.824241,-0.2438358,8.29688
3.5300505,2.5414267,5.5629044,1.0842292,6.907707
1.4086306,5.3166876,4.160472,0.07486727,6.7317853
5.5402246,4.6360755,6.644852,0.1467531,6.981523
2.9140682,3.647838,5.3728147,0.67742026,6.965441
5.040537,8.088847,5.0608077,-0.13533005,6.531898
6.4771185,6.26745,7.312152,0.08361587,7.6645036
7.945473,7.464627,7.5931363,1.0576633,6.4310784
1.4811199,5.8921056,5.050182,-0.31006593,6.869813
5.6457314,5.07233,6.8704214,0.25547025,7.2000294
2.927071,3.6994228,5.345579,0.6694004,7.023493
6.402261,4.501859,4.3134575,0.5545964,7.5676026
0.9078167,8.047263,4.3950644,-0.110153235,9.015432
0.67879665,7.8771973,4.2459006,-0.06697856,8.735794
1.9146914,6.9603863,3.86082,-0.26565883,4.928281
0.19785833,7.08024,4.15765,0.3523885,8.331969
2.6008909,7.5841184,4.4204235,-0.29144356,5.7815666
1.0961335,6.178185,4.901006,1.2670949,7.1604013
5.6442003,4.8338904,6.809999,0.23906252,7.163818
1.3803166,6.5557466,4.019311,-0.8621315,6.0369873
7.545436,7.375141,7.505174,0.7807502,6.694678
6.793484,7.1529627,6.103141,0.31722644,6.9551983
1.4681937,5.209423,4.53275,0.9250911,7.528422
1.3700359,7.910326,5.9038024,0.5064901,7.086717
5.6082873,7.4653945,5.482749,-0.2993839,7.8909616
4.997675,3.4177902,3.794358,0.98754936,7.728901
3.1797037,1.5725089,5.8940463,1.2677711,7.285193
0.6342603,7.647427,4.517542,-0.13169226,8.531194
0.43418556,6.100856,4.1969633,0.38257766,7.762773
7.1606917,6.6572747,5.707473,0.17091165,7.129771
1.5512286,7.6405096,4.716379,0.43683085,7.7319384
6.0317073,3.684073,3.1997888,0.8994574,7.9085546
4.1024604,2.9071615,4.371972,0.973295,7.209074
6.0143075,5.1238575,7.1039047,-0.060283314,7.8503027
6.3827047,4.251668,3.7242959,0.79067856,7.5651226
6.2991815,4.0166965,3.6250474,0.9729687,7.5076046
1.2916347,6.1180053,4.004907,0.23079753,6.931722
1.4734889,7.717005,5.313907,1.4337128,7.4499393
5.282269,7.3387494,6.230838,0.27125344,7.263052
4.3472033,3.0213761,4.3832836,1.0303202,7.3509474
1.3178711,7.5393033,5.3571367,1.4553342,7.383643
6.46027,7.3968134,6.0151663,-0.39153287,7.7100544
7.5283613,7.2054305,5.7119493,0.34883845,6.6696315
3.100085,3.6020393,4.370458,0.8682105,7.317116
3.2179337,2.2904906,4.7971935,0.95614946,7.003677
4.4527764,3.156627,4.296295,1.0372688,7.3946996
5.733896,5.0974336,6.884476,0.07558636,7.6389093
0.6233843,6.50516,5.4045935,0.6523324,8.653451
4.340382,2.9171283,4.462777,0.96560127,7.4203057
1.5879816,7.4619465,4.246539,-0.7506132,5.36915
1.3502598,7.906225,5.8595977,0.47957355,7.1135974
6.0249186,6.034882,7.0128126,-0.37259176,8.138196
6.403622,4.032595,3.5544438,0.9083203,7.5390663
1.1680906,6.169634,4.9686065,1.4008281,7.0866446
2.043545,7.6632257,4.9050655,0.12664369,6.839602
4.22102,2.9522612,4.2057796,0.942427,7.1807017
4.246894,2.8882325,4.184173,1.3178085,7.4190364
6.240497,8.0929,6.1936874,-0.23044766,7.8206944
6.0114875,5.376215,6.6661463,-0.32594436,8.216291
1.7687508,6.5630183,4.1551533,-1.2087114,6.4616427
4.3291826,3.2326977,4.295341,1.0285201,7.293818
6.7809496,4.8097997,4.8195558,0.36939707,7.461745
0.532647,6.479208,2.9674692,0.27860042,7.4448295
1.2773702,7.941641,4.4847536,0.2367138,7.8532586
5.9531837,3.8002968,3.3875332,0.8441241,7.886152
-0.0037579874,7.6386547,4.1941066,-0.24489436,8.623349
2.201762,7.645681,4.8987265,0.072489396,6.5980897
1.8225038,4.709009,4.67224,0.7081423,6.8825135
1.6125866,4.682656,4.874291,0.9302487,7.774754
3.501265,3.353071,5.4681582,0.67476684,7.175493
1.1805319,6.9870405,5.250798,1.6283829,7.21203
5.369212,7.606654,6.5767336,-0.094652295,7.4983683
1.4094782,7.5415688,4.981162,0.47140196,7.712543
0.6070767,6.7677507,5.8453274,0.54925764,8.472041
1.6099145,5.5889225,4.7861533,1.2490369,7.097738
5.9848194,4.0192475,2.6781402,0.8453243,7.746588
3.1397212,2.239917,4.7535987,0.9494816,6.9745336
0.36589003,7.5006537,4.799629,-0.23783234,8.56104
6.4342723,8.064329,6.0916667,-0.3936718,7.9737635
1.605078,7.3377275,4.156565,-0.70848864,5.2503295
8.825027,5.959885,4.1590147,-0.2180541,6.797156
2.5838304,7.5920086,4.436288,-0.30280754,5.7875547
7.954087,7.4737244,7.6009693,1.069395,6.4116974
0.6543055,6.464531,4.8140326,0.7632864,8.270513
1.1871829,5.1167626,4.6058393,1.3227261,7.936371
1.3863832,5.6819706,4.5264087,0.08158341,7.025253
6.0297427,7.3193035,6.1027193,-0.7725028,8.325059
1.2123663,6.2232623,4.59735,0.49874327,6.9188657
7.762822,4.8779325,4.5953703,0.058767933,7.0566382
6.001482,5.396404,7.043114,-0.3317197,8.137028
-0.012263808,7.6535397,4.2151875,-0.29752997,8.657191
5.8804007,7.2442064,5.966866,-0.5197054,8.235364
1.332368,5.7886868,4.872536,-0.15832253,7.0520725
4.571418,3.572612,4.2889,1.019312,7.3027906
2.70533,7.8697658,5.130136,0.6762406,7.4431944
2.136069,7.078219,3.587291,-0.19097933,5.0816193
1.9888259,7.942388,5.0043826,0.17608674,8.184567
6.6671324,5.673749,5.6133213,-0.18776098,7.686658
0.23239347,7.0922894,4.1855106,0.3968221,8.367906
3.0479724,3.744773,5.108104,0.63559306,7.173344
5.855876,3.6149936,3.5891788,0.9301862,7.3222632
2.627739,8.180018,4.5858407,-0.19837959,5.435748
4.39346,2.8508432,4.2006288,0.94931614,7.2632575
1.0868019,6.5337377,4.506312,0.07781402,7.765187
2.3449657,7.156678,4.9052362,0.82109094,7.7078166
1.8497696,7.231404,4.7506833,0.40608725,6.8328056
5.861516,7.9137897,6.7298927,0.26902297,7.321538
1.1865675,6.0824823,4.2739406,0.7681896,8.120728
1.9083067,6.9533367,3.8682716,-0.27624094,4.9266286
7.0971313,7.032868,5.8855915,0.17178527,7.044509
4.047798,2.734098,4.440203,0.98501635,7.2963367
2.1781554,7.5874257,4.876483,0.014868183,6.563165
6.336367,4.2630134,3.6972692,0.75502235,7.6497993
1.6234311,4.593928,4.9314427,0.96265477,7.937039
7.3722754,5.416004,4.3269,0.277257,7.71852
0.7026571,7.409663,4.4546037,0.43902588,7.838198
0.93070513,5.7710485,3.6895025,-0.004711135,6.97637
3.88806,8.245593,4.7441735,0.0742095,6.5756855
1.3604425,6.4046793,4.0671625,-0.7045194,6.1230507
1.4195049,5.521393,4.497721,0.88566107,7.365613
7.7941504,5.0949,4.483722,0.12426391,7.0944643
6.4256516,7.4197707,5.7160735,-0.2084191,7.8811216
1.4992678,7.8489046,5.5972834,0.31769922,7.1387305
0.51378024,6.3332424,2.933516,0.23298724,7.3748956
0.40761468,6.1716485,4.956517,0.88050455,8.771964
3.0827558,3.621555,5.419225,0.69046235,6.985422
0.599619,6.187942,5.2234716,0.80099016,8.609976
5.9442472,5.2415237,6.8967857,-0.0076412614,7.7555103
6.684459,8.449918,6.160974,-0.2720394,7.893206
7.003426,7.1559253,6.6301694,-0.022576524,7.2749996
5.9172792,6.7394376,6.873713,-0.32756743,7.8828826
5.4039016,3.4209666,3.6911142,0.97796357,7.4964037
2.9281008,7.7291074,5.95383,0.62289387,7.156285
1.4175429,5.396838,4.412713,0.8479407,7.576603
0.67346257,7.4239836,3.6545231,0.40796587,7.9859543
0.66342306,6.6916146,5.721687,0.5407124,8.43362
1.5211982,6.736981,4.180506,-0.50682545,6.798095
0.40041,6.561821,4.31803,0.36227155,8.143213
6.77051,8.463445,6.3203244,-0.20123798,7.7039504
0.83678913,8.034783,4.4485765,-0.07647894,9.042446
4.378871,3.0532138,3.9911976,0.9423895,7.1760445
7.966338,7.4470673,7.598049,1.0807539,6.4108305
